523.9323	37.148	10.98957	11.53324
523.9896	41.44041	11.62472	13.75865
524.0838	49.134	12.95221	17.75641
524.1701	56.21406	14.40823	21.42093
524.2564	62.39091	15.95666	24.58356
524.3114	65.41008	16.90957	26.10302
524.3742	67.65067	17.88902	27.19592
524.4223	68.35784	18.51909	27.50256
524.4321	68.38804	18.63187	27.50566
524.437	68.38847	18.68611	27.49959
524.4469	68.35943	18.79125	27.47186
524.4792	67.98703	19.09101	27.238
524.5115	67.19578	19.32106	26.78914
524.5816	64.13199	19.56897	25.13154
524.6458	59.94884	19.49719	22.92628
524.71	54.82032	19.16808	20.26383
524.8501	42.3468	17.81144	13.91068
524.9202	36.39969	16.96424	10.93795
524.9552	33.6642	16.53331	9.584581
524.9902	31.12206	16.10774	8.336193
525.0282	28.60053	15.65926	7.108376
525.0661	26.34323	15.23232	6.019972
525.1041	24.3391	14.82939	5.064352
525.142	22.59133	14.45563	4.241619
525.18	21.07694	14.11064	3.539405
525.2179	19.78569	13.79656	2.951289
525.2559	18.68966	13.51103	2.462766
525.2938	17.77222	13.2541	2.064543
525.3318	17.00596	13.02244	1.742726
525.3697	16.37325	12.81495	1.487822
525.4077	15.85051	12.6281	1.288146
525.4456	15.42226	12.46039	1.13552
525.4836	15.07009	12.30857	1.021032
525.5215	14.78198	12.1712	0.938362
525.5595	14.54461	12.04555	0.881223
525.5974	14.34946	11.93046	0.845075
525.6441	14.15446	11.8004	0.823355
525.6908	13.99885	11.68098	0.821391
525.7375	13.87392	11.57012	0.834684
525.7842	13.77345	11.46611	0.859816
525.8309	13.6932	11.36758	0.894215
525.9243	13.58416	11.18266	0.983649
525.9594	13.55978	11.11627	1.022782
525.9776	13.55072	11.08237	1.044063
525.9974	13.54371	11.04584	1.067928
526.0205	13.53937	11.00364	1.096659
526.032	13.53879	10.98279	1.111305
526.0647	13.54304	10.92401	1.154133
526.0973	13.55632	10.86608	1.198484
526.1544	13.60246	10.766	1.279822
526.2075	13.67264	10.67433	1.35915
526.2605	13.76927	10.58407	1.441151
526.2768	13.80423	10.55656	1.466795
526.3019	13.86271	10.51441	1.506552
526.3121	13.88804	10.49735	1.522776
526.3393	13.95983	10.45209	1.566139
526.3759	14.06556	10.39165	1.624459
526.4271	14.2291	10.30796	1.705259
526.507	14.51445	10.17905	1.827828
526.5869	14.83288	10.05161	1.947065
526.6749	15.24003	9.912744	2.08662
526.7077	15.41857	9.861717	2.146712
526.7103	15.43362	9.857701	2.151789
526.7185	15.48206	9.84507	2.168155
526.7267	15.53207	9.832495	2.185098
526.7431	15.6373	9.807545	2.220919
526.8045	16.10999	9.717589	2.385206
526.8456	16.52045	9.66224	2.531969
526.8867	17.03464	9.613183	2.719623
526.9278	17.68078	9.573164	2.959199
526.9689	18.4896	9.545572	3.262461
526.9963	19.13499	9.536039	3.505944
527.0237	19.87636	9.535129	3.786544
527.0511	20.72281	9.544261	4.107558
527.0785	21.68283	9.564925	4.471996
527.1196	23.35182	9.620884	5.105629
527.1607	25.31236	9.711357	5.849138
527.2018	27.57466	9.841172	6.705372
527.2429	30.13726	10.0145	7.672711
527.284	32.98477	10.23444	8.744332
527.3251	36.08629	10.50265	9.907683
527.4073	42.84664	11.18126	12.42983
527.4895	49.85808	12.0231	15.02589
527.5717	56.37754	12.96501	17.41977
527.6231	59.84874	13.56432	18.68457
527.6745	62.63981	14.14039	19.69483
527.7454	65.12487	14.8482	20.58668
527.7615	65.44782	14.98911	20.70176
527.8234	65.83177	15.44472	20.83899
527.8417	65.68847	15.55054	20.78949
527.8683	65.28062	15.67906	20.64886
527.8727	65.19113	15.69737	20.6181
527.8905	64.76791	15.76279	20.47309
527.9511	62.65764	15.88103	19.75979
528.0155	59.51418	15.83618	18.72435
528.0798	55.8154	15.6381	17.54786
528.187	49.43042	15.0659	15.64369
528.2406	46.52194	14.71812	14.84499
528.2942	43.96975	14.36121	14.19085
528.3478	41.83147	14.01522	13.68242
528.4014	40.11225	13.69525	13.29864
528.4631	38.59994	13.3712	12.96113
528.5248	37.48167	13.09943	12.66461
528.5783	36.72739	12.90401	12.38229
528.6314	36.08665	12.74127	12.03509
528.6361	36.03256	12.72812	12.00006
528.6477	35.89991	12.69642	11.91026
528.6593	35.76799	12.66572	11.81555
528.6833	35.495	12.60504	11.60334
528.7073	35.2185	12.54753	11.36854
528.7977	34.10046	12.34712	10.28408
528.8408	33.51609	12.25395	9.669663
528.9513	31.93592	12.00238	7.930356
529.0618	30.47608	11.72454	6.197582
529.1403	29.69028	11.5172	5.120437
529.1796	29.41003	11.41327	4.653587
529.2188	29.2168	11.31106	4.242054
529.258	29.11538	11.21141	3.886356
529.2974	29.10961	11.1149	3.584998
529.3368	29.20213	11.02304	3.338251
529.3861	29.45671	10.91604	3.101896
529.4353	29.8623	10.81958	2.939178
529.4845	30.41392	10.73496	2.84093
529.5337	31.10325	10.66358	2.798201
529.5773	31.82008	10.61244	2.799717
529.6208	32.62405	10.57361	2.83223
529.7079	34.45033	10.53494	2.970727
529.795	36.46629	10.55057	3.18116
529.882	38.54312	10.61946	3.442832
529.9728	40.66204	10.74299	3.763319
530.0635	42.66575	10.91156	4.138647
530.0938	43.30987	10.97679	4.279208
530.1694	44.8811	11.15789	4.670199
530.245	46.43839	11.36589	5.126171
530.3865	49.4196	11.8385	6.153423
530.4478	50.70627	12.08092	6.647982
530.5399	52.46613	12.48491	7.396026
530.6319	53.73645	12.91811	8.084557
530.7105	54.1843	13.28497	8.580249
530.789	53.88719	13.61846	8.973586
530.8027	53.75456	13.67116	9.03243
530.8575	52.99096	13.86097	9.244289
530.9584	50.7415	14.10801	9.578901
531.0593	47.81675	14.21632	9.934513
531.2247	43.05315	14.1775	10.70698
531.3074	41.11942	14.1194	11.1043
531.3901	39.50251	14.06865	11.3745
531.4177	39.00966	14.05535	11.41457
531.4773	37.97401	14.03279	11.38594
531.4911	37.73346	14.02852	11.35414
531.5332	36.98187	14.01666	11.19343
531.5427	36.80688	14.01407	11.14355
531.5662	36.36275	14.0075	10.9983
531.6186	35.30244	13.99001	10.56357
531.7093	33.19846	13.93844	9.482821
531.7953	30.91255	13.84909	8.1772
531.8812	28.47439	13.7126	6.757682
531.9863	25.54957	13.48753	5.095642
532.0388	24.20726	13.35783	4.363701
532.0913	22.98569	13.22168	3.722278
532.1343	22.08864	13.10811	3.270691
532.1772	21.2923	12.99509	2.887664
532.1867	21.12943	12.97028	2.811829
532.1925	21.03239	12.95518	2.7671
532.2099	20.75206	12.91021	2.639949
532.2273	20.48776	12.86575	2.523116
532.2548	20.10193	12.79675	2.358662
532.2927	19.63133	12.70467	2.169897
532.3305	19.22746	12.6168	2.021019
532.3684	18.88154	12.53308	1.905981
532.4062	18.58809	12.45415	1.819899
532.435	18.39436	12.39711	1.770105
532.4927	18.06943	12.29067	1.701196
532.6296	17.50939	12.07468	1.616086
532.6836	17.32592	12.00031	1.583476
532.6872	17.31393	11.99551	1.580989
532.7011	17.26776	11.97714	1.570925
532.715	17.22171	11.959	1.560078
532.7218	17.19919	11.95021	1.554468
532.7458	17.11963	11.91952	1.532975
532.7954	16.95368	11.85747	1.479685
532.8138	16.8914	11.83476	1.456809
532.883	16.65439	11.74988	1.356694
532.9522	16.41808	11.66437	1.238777
533.109	15.94578	11.4621	0.953094
533.1874	15.78022	11.35545	0.828775
533.2266	15.72303	11.30087	0.776933
533.2658	15.68551	11.24556	0.733749
533.3074	15.66923	11.18621	0.698718
533.3489	15.67924	11.12648	0.676184
533.3904	15.71771	11.0664	0.667449
533.4319	15.78718	11.0062	0.674066
533.4734	15.89062	10.94614	0.697851
533.5149	16.03159	10.88656	0.740989
533.5564	16.2144	10.82789	0.806102
533.5979	16.4441	10.77069	0.896287
533.6395	16.7273	10.71555	1.015418
533.681	17.06911	10.66363	1.166851
533.7225	17.47702	10.61589	1.354969
533.764	17.95791	10.57363	1.583869
533.8055	18.5181	10.53834	1.857301
533.847	19.16271	10.51166	2.178275
533.8885	19.89488	10.49534	2.548625
533.93	20.71493	10.49115	2.968553
533.9771	21.74772	10.50321	3.502743
534.0241	22.87512	10.53506	4.090433
534.1182	25.33554	10.66333	5.382349
534.2027	27.59361	10.85057	6.572623
534.2871	29.63576	11.0918	7.647276
534.3397	30.68257	11.25808	8.194114
534.3922	31.48621	11.42624	8.607601
534.4307	31.89821	11.54557	8.812713
534.4725	32.16296	11.66653	8.933304
534.4854	32.2056	11.70139	8.948448
534.4897	32.21573	11.71271	8.95117
534.507	32.23601	11.7566	8.950395
534.5613	32.0937	11.87498	8.828344
534.6421	31.37575	11.98672	8.340316
534.7178	30.31873	12.01508	7.624218
534.7935	29.10975	11.97463	6.76141
534.8541	28.17762	11.90297	6.037377
534.9146	27.37657	11.80871	5.33821
534.9702	26.80466	11.71271	4.749042
535.0257	26.40918	11.61738	4.231766
535.0812	26.18032	11.53031	3.794453
535.1367	26.08698	11.45715	3.43747
535.1995	26.08455	11.39505	3.12188
535.2783	26.11475	11.34872	2.833417
535.357	26.03523	11.33115	2.628041
535.4354	25.72738	11.3297	2.469114
535.5137	25.13304	11.32929	2.32853
535.5979	24.18351	11.31394	2.179757
535.6821	22.99459	11.27017	2.028192
535.7661	21.7047	11.19098	1.879685
535.7697	21.64948	11.18676	1.873553
535.7765	21.54549	11.1786	1.862049
535.7969	21.23676	11.1527	1.828223
535.8003	21.1859	11.14818	1.822696
535.8122	21.00947	11.13189	1.803631
535.8241	20.83588	11.11491	1.785031
535.8658	20.25636	11.05012	1.724184
535.9075	19.73531	10.9778	1.671539
535.9462	19.31867	10.90488	1.631641
535.9849	18.97873	10.82741	1.60177
536.0236	18.72582	10.74654	1.583113
536.0623	18.56849	10.6635	1.576628
536.1099	18.51565	10.56034	1.586315
536.1575	18.6252	10.45843	1.615992
536.1962	18.836	10.37827	1.654692
536.2349	19.15476	10.30199	1.705847
536.2736	19.57769	10.2309	1.768454
536.3123	20.09837	10.16619	1.841111
536.3897	21.39458	10.06006	2.009124
536.467	22.9413	9.989846	2.191884
536.5487	24.70686	9.956806	2.378671
536.6303	26.44072	9.962838	2.535841
536.7409	28.47691	10.01662	2.671412
536.7852	29.13896	10.04622	2.696775
536.8626	30.05936	10.09897	2.703513
536.94	30.70695	10.14321	2.672705
537.0827	31.51038	10.17906	2.582475
537.1541	31.94884	10.17466	2.557634
537.2254	32.56635	10.16308	2.568145
537.279	33.20552	10.15592	2.606198
537.3325	34.02133	10.156	2.672805
537.4395	36.19986	10.20004	2.889775
537.5465	38.95075	10.33433	3.192295
537.6535	41.85901	10.57937	3.523349
537.7189	43.46928	10.7815	3.709204
537.7843	44.786	11.01501	3.863523
537.8497	45.68858	11.26867	3.974176
537.915	46.08736	11.52828	4.03418
537.971	45.99225	11.74476	4.044911
538.027	45.49003	11.94603	4.021788
538.083	44.60385	12.12414	3.971983
538.139	43.37965	12.27281	3.90544
538.2349	40.68784	12.44823	3.786282
538.3308	37.57947	12.52076	3.709299
538.4267	34.43169	12.50233	3.712347
538.5225	31.53279	12.41597	3.797282
538.5562	30.60331	12.37426	3.840583
538.6449	28.40706	12.24672	3.960941
538.7336	26.55463	12.10401	4.044811
538.8011	25.33945	11.99004	4.051148
538.8179	25.0592	11.96113	4.042667
538.8555	24.46068	11.89561	4.007835
538.8774	24.12935	11.8569	3.977265
538.918	23.54717	11.78394	3.900861
538.9881	22.63984	11.65374	3.714181
539.0361	22.09578	11.56119	3.554976
539.0841	21.62461	11.46597	3.380566
539.1321	21.23862	11.36864	3.20163
539.18	20.95222	11.27043	3.02976
539.2243	20.78709	11.17996	2.886165
539.2686	20.72752	11.09143	2.765192
539.2981	20.74989	11.03445	2.700323
539.3424	20.87943	10.95333	2.630002
539.3867	21.12388	10.87941	2.594825
539.431	21.47826	10.81478	2.595799
539.4753	21.93209	10.76137	2.631815
539.5196	22.46942	10.72083	2.699776
539.5639	23.06908	10.6944	2.794847
539.6524	24.34836	10.686	3.04011
539.7262	25.35579	10.72242	3.265422
539.8	26.16013	10.79112	3.472409
539.8572	26.56704	10.85932	3.601261
539.9144	26.74086	10.93328	3.691697
539.9639	26.68711	10.99639	3.734857
540.0134	26.44281	11.05388	3.744785
540.0856	25.76933	11.1193	3.704132
540.1577	24.7861	11.15429	3.610618
540.196	24.17069	11.15847	3.545635
540.2534	23.17205	11.14513	3.436296
540.2836	22.62601	11.12878	3.375697
540.3007	22.31443	11.11677	3.341048
540.3203	21.95722	11.10065	3.301325
540.3737	20.99695	11.04476	3.194745
540.4271	20.07867	10.97332	3.092879
540.4805	19.22382	10.88905	2.996847
540.5221	18.60998	10.81625	2.925636
540.5636	18.04581	10.73869	2.856731
540.6111	17.45873	10.64518	2.778894
540.6585	16.93209	10.54798	2.700526
540.6911	16.60162	10.47935	2.645433
540.723	16.30127	10.41103	2.590259
540.752	16.04661	10.34803	2.53899
540.8122	15.56962	10.21483	2.430166
540.8913	15.04375	10.03549	2.289734
540.9704	14.64302	9.85271	2.172571
541.0141	14.48892	9.751609	2.130016
541.0578	14.39678	9.651984	2.112759
541.1179	14.40098	9.52119	2.147436
541.1479	14.47465	9.46072	2.197864
541.1779	14.60677	9.405144	2.275655
541.208	14.80757	9.355901	2.385667
541.238	15.08634	9.315207	2.531989
541.268	15.45533	9.285081	2.720104
541.298	15.92732	9.268042	2.955529
541.3281	16.51825	9.266967	3.245135
541.3581	17.23884	9.285047	3.593065
541.3881	18.10607	9.32573	4.006373
541.4181	19.13545	9.392768	4.491248
541.4482	20.34677	9.490508	5.055732
541.4782	21.74692	9.622426	5.70176
541.5082	23.35342	9.792955	6.436153
541.5382	25.17833	10.0062	7.263131
541.5792	28.04262	10.37372	8.548423
541.6201	31.33859	10.8358	10.01175
541.6611	35.08261	11.40147	11.65718
541.702	39.23904	12.07185	13.46592
541.7839	48.65421	13.72937	17.50293
541.8658	59.0127	15.75486	21.85496
541.9531	70.06563	18.16673	26.38492
542.0186	77.55689	20.00042	29.36258
542.0841	83.69157	21.71281	31.70049
542.1575	88.31118	23.32663	33.30232
542.2131	89.92278	24.24006	33.68593
542.229	90.06528	24.44352	33.65793
542.281	89.53807	24.91423	33.14211
542.333	87.54525	25.07604	32.00765
542.3986	83.17524	24.84434	29.80665
542.4642	77.17069	24.16982	26.94253
542.5767	64.76334	22.22745	21.21393
542.6329	58.36789	21.02506	18.29616
542.6891	52.29966	19.75945	15.52231
542.7266	48.56865	18.91033	13.80224
542.764	45.17513	18.07808	12.21688
542.7968	42.50546	17.37046	10.94525
542.8296	40.14603	16.69115	9.79102
542.8624	38.1115	16.0458	8.756925
542.8952	36.40947	15.43863	7.842781
542.928	35.04133	14.87264	7.045948
542.9608	34.00311	14.34967	6.36178
542.9936	33.28639	13.87064	5.784088
543.0263	32.87988	13.43694	5.306874
543.0521	32.7665	13.12541	4.994697
543.0779	32.82699	12.84046	4.734804
543.1294	33.43073	12.34891	4.355715
543.181	34.61359	11.95516	4.135034
543.2325	36.28354	11.65496	4.042085
543.2841	38.35286	11.44127	4.047279
543.3356	40.71383	11.30914	4.124195
543.4386	45.89952	11.26477	4.40126
543.476	47.80127	11.31357	4.518095
543.543	51.0399	11.47486	4.719243
543.61	53.86912	11.71533	4.884295
543.677	56.08854	12.01407	4.989508
543.744	57.54255	12.34796	5.018669
543.8249	58.14447	12.76367	4.941264
543.9058	57.45035	13.15479	4.741812
543.9867	55.55709	13.4866	4.43561
544.0675	52.68099	13.73376	4.049534
544.1645	48.33286	13.90113	3.525745
544.2615	43.51458	13.92657	2.989399
544.3585	38.70933	13.82687	2.487866
544.4554	34.28123	13.62978	2.053742
544.5178	31.73118	13.46537	1.817666
544.5801	29.45546	13.28076	1.617826
544.6424	27.45709	13.08197	1.453464
544.7047	25.72975	12.87392	1.323277
544.7671	24.25658	12.65986	1.225567
544.8294	23.02404	12.44288	1.159505
544.8917	22.01225	12.22404	1.124871
544.954	21.20853	12.00412	1.123437
544.9956	20.78493	11.85693	1.142982
545.0371	20.45358	11.71007	1.181168
545.0787	20.21651	11.56319	1.24105
545.1202	20.08126	11.41757	1.326091
545.1618	20.05662	11.27341	1.44146
545.2033	20.15539	11.13269	1.592418
545.2449	20.39407	10.99659	1.786643
545.2864	20.79076	10.86818	2.031224
545.3141	21.15456	10.78809	2.227145
545.3418	21.60603	10.71377	2.452562
545.3695	22.15282	10.64651	2.710478
545.3972	22.80282	10.58773	3.003962
545.4249	23.56408	10.53902	3.336084
545.4526	24.44453	10.50209	3.709837
545.4803	25.45177	10.4788	4.128041
545.508	26.59284	10.47111	4.593247
545.5634	29.29995	10.51066	5.672799
545.6188	32.599	10.63712	6.958902
545.6742	36.49354	10.86586	8.449749
545.7296	40.94728	11.2093	10.12756
545.7853	45.90366	11.6777	11.966
545.841	51.20073	12.26983	13.89901
545.9524	62.00469	13.78126	17.72683
546.0319	68.97095	15.03967	20.07807
546.1114	74.4295	16.32868	21.78834
546.152	76.41057	16.95833	22.33741
546.1926	77.75306	17.54638	22.63808
546.2296	78.3821	18.03284	22.686
546.2349	78.42454	18.098	22.67501
546.2562	78.47368	18.34732	22.5859
546.3009	77.94788	18.79945	22.16939
546.3456	76.59717	19.14583	21.45883
546.4075	73.48787	19.43865	20.04971
546.4693	69.19075	19.51362	18.25659
546.5848	59.15047	19.1356	14.35226
546.7002	48.48546	18.27876	10.48482
546.7456	44.55673	17.87062	9.129643
546.791	40.91083	17.44684	7.911339
546.8364	37.60191	17.02124	6.844937
546.8817	34.66698	16.60624	5.938275
546.9271	32.10311	16.20901	5.18544
546.9724	29.91402	15.83782	4.581333
547.0178	28.06857	15.49524	4.109832
547.0631	26.54344	15.18497	3.756126
547.096	25.61247	14.97971	3.561624
547.129	24.81046	14.79055	3.41076
547.162	24.12447	14.61754	3.296635
547.2279	23.03951	14.31695	3.14986
547.2733	22.4639	14.14107	3.089411
547.3187	21.99011	13.98709	3.045264
547.3557	21.65994	13.87558	3.013231
547.3846	21.42833	13.79602	2.987256
547.3881	21.40157	13.78679	2.983954
547.4005	21.30876	13.75476	2.971896
547.4129	21.21881	13.72372	2.959202
547.4501	20.96346	13.63596	2.916571
547.4683	20.84513	13.59565	2.892942
547.4857	20.73539	13.55854	2.868565
547.4891	20.7143	13.55144	2.863598
547.5013	20.63951	13.52634	2.845235
547.5135	20.56606	13.50181	2.826047
547.5447	20.38388	13.44143	2.773492
547.5758	20.21003	13.38418	2.716875
547.664	19.7618	13.23424	2.545217
547.7522	19.39623	13.0987	2.386801
547.7757	19.3157	13.06481	2.351604
547.8345	19.148	12.98433	2.282366
547.8933	19.0277	12.91064	2.244014
547.9522	18.94832	12.84442	2.23763
548.011	18.89785	12.78642	2.259725
548.1286	18.81418	12.69402	2.357469
548.2226	18.68479	12.63783	2.442151
548.2461	18.63619	12.62524	2.459126
548.2945	18.51216	12.60007	2.485504
548.3045	18.48244	12.59491	2.489336
548.3343	18.38569	12.5794	2.49722
548.3768	18.22769	12.55658	2.499113
548.4317	17.99386	12.52489	2.485795
548.45	17.91006	12.51361	2.477739
548.4935	17.70288	12.48514	2.45236
548.537	17.48973	12.45424	2.419778
548.6239	17.07082	12.38575	2.340929
548.6789	16.82533	12.33873	2.286196
548.6972	16.74855	12.32267	2.267591
548.7361	16.59434	12.2881	2.227537
548.775	16.45251	12.25324	2.186661
548.8528	16.20278	12.18388	2.100372
548.9214	16.011	12.12412	2.015151
548.944	15.95155	12.10479	1.984402
548.9761	15.86903	12.0776	1.938063
548.9831	15.85125	12.07171	1.927523
549.003	15.80099	12.05501	1.89669
549.0228	15.75129	12.03846	1.864731
549.077	15.61603	11.99323	1.770949
549.1809	15.36318	11.90491	1.571645
549.2987	15.12505	11.79857	1.343368
549.3576	15.05048	11.74263	1.243199
549.4164	15.02071	11.68565	1.160354
549.4718	15.04126	11.63189	1.10175
549.5134	15.09018	11.59216	1.071347
549.555	15.16799	11.55356	1.052766
549.6381	15.40267	11.48182	1.048546
549.7213	15.71702	11.41991	1.079158
549.8044	16.06276	11.36968	1.128975
549.9275	16.51333	11.31462	1.201675
550.0133	16.70912	11.2845	1.230739
550.0256	16.72667	11.28034	1.232811
550.0685	16.76592	11.26555	1.235704
550.1114	16.77136	11.24974	1.232089
550.2323	16.62909	11.19323	1.195108
550.3532	16.35621	11.1099	1.148822
550.4338	16.18826	11.03707	1.137365
550.4741	16.12961	10.99571	1.143378
550.5145	16.09688	10.95131	1.159815
550.5548	16.0967	10.90443	1.188398
550.5952	16.13521	10.85531	1.23097
550.6355	16.21802	10.80471	1.288901
550.6759	16.35102	10.75297	1.363936
550.7162	16.53865	10.70102	1.457021
550.7565	16.78587	10.64947	1.569486
550.7968	17.09689	10.59913	1.702334
550.8374	17.47833	10.55055	1.857615
550.878	17.93085	10.5051	2.035062
550.9186	18.4561	10.46381	2.235122
550.939	18.74761	10.44498	2.344268
551.0202	20.08724	10.38586	2.836181
551.0764	21.17213	10.36296	3.230411
551.1325	22.36705	10.35767	3.667818
551.1968	23.84796	10.37571	4.223806
551.261	25.41131	10.42134	4.839361
551.3551	27.78132	10.53993	5.859057
551.4306	29.69223	10.67933	6.786239
551.4413	29.96111	10.7022	6.925729
551.4791	30.9042	10.78905	7.434253
551.5168	31.8314	10.88489	7.964664
551.594	33.67145	11.10876	9.110029
551.6711	35.39261	11.36675	10.29259
551.8003	37.80878	11.86068	12.13519
551.8685	38.69622	12.13899	12.8895
551.9366	39.19369	12.41521	13.38734
551.951	39.24059	12.47215	13.45325
551.9943	39.24644	12.63781	13.55959
552.0376	39.03846	12.79221	13.52097
552.0461	38.97168	12.82087	13.49589
552.0545	38.89724	12.8486	13.46543
552.0884	38.51136	12.95398	13.2854
552.1368	37.72638	13.08394	12.87359
552.1852	36.68072	13.18646	12.29235
552.2639	34.50184	13.28838	11.04494
552.3426	31.89365	13.308	9.539121
552.4842	26.83164	13.16139	6.651603
552.555	24.43627	13.02422	5.317808
552.6257	22.28412	12.86332	4.146069
552.6612	21.31416	12.77771	3.628573
552.6966	20.42606	12.6911	3.161917
552.732	19.61803	12.60451	2.744413
552.7674	18.88911	12.51898	2.374715
552.8028	18.23664	12.43537	2.050532
552.8382	17.65665	12.35435	1.768869
552.8736	17.14423	12.27638	1.52626
552.909	16.69384	12.20178	1.31897
552.9444	16.29964	12.13072	1.143176
552.9798	15.95572	12.06326	0.995114
553.0152	15.65633	11.99935	0.871189
553.0506	15.39601	11.93887	0.768061
553.086	15.16972	11.88166	0.682698
553.1214	14.97288	11.82751	0.612405
553.1568	14.80145	11.77619	0.554833
553.1922	14.65189	11.72747	0.507977
553.2237	14.53472	11.68613	0.473919
553.2552	14.43065	11.64651	0.446018
553.2867	14.3381	11.60847	0.423452
553.3181	14.25601	11.57199	0.405601
553.3811	14.11767	11.50267	0.381717
553.444	14.00919	11.43795	0.371345
553.507	13.92521	11.37705	0.372542
553.5699	13.86201	11.31975	0.384066
553.6328	13.81578	11.26566	0.404898
553.6957	13.7826	11.21459	0.433894
553.7784	13.75134	11.15174	0.481836
553.861	13.7237	11.0933	0.536495
554.0262	13.63504	10.98549	0.642971
554.097	13.57169	10.94072	0.678967
554.1506	13.51299	10.90643	0.700431
554.1698	13.49004	10.89397	0.706858
554.1986	13.4541	10.87504	0.715283
554.248	13.38955	10.84177	0.72657
554.3723	13.23031	10.75262	0.741872
554.432	13.16769	10.70694	0.745864
554.4917	13.1214	10.65968	0.749733
554.5315	13.10141	10.62749	0.752701
554.5888	13.089	10.5805	0.757686
554.646	13.09544	10.53319	0.76312
554.7604	13.15397	10.43851	0.771097
554.8151	13.19535	10.39338	0.770914
554.858	13.22993	10.35794	0.767909
554.8926	13.25773	10.3292	0.763372
554.9194	13.27863	10.30676	0.758492
554.9764	13.31999	10.25824	0.744214
555.1203	13.40685	10.12649	0.691032
555.1922	13.45562	10.05283	0.663319
555.2641	13.53059	9.972263	0.642922
555.3361	13.65844	9.883963	0.636957
555.408	13.87244	9.788233	0.652782
555.444	14.02424	9.737746	0.671148
555.4799	14.21242	9.685998	0.69756
555.5159	14.44369	9.633027	0.732991
555.5518	14.72247	9.579547	0.77802
555.5878	15.05604	9.52578	0.833616
555.6238	15.44918	9.472498	0.900305
555.6598	15.907	9.420426	0.978627
555.6957	16.43237	9.370526	1.068725
555.7317	17.03174	9.323434	1.17136
555.7676	17.70412	9.280397	1.286041
555.8395	19.27676	9.210178	1.551992
555.9166	21.27969	9.166618	1.886656
555.9937	23.5491	9.165097	2.262583
556.1478	28.40951	9.309399	3.073667
556.2505	31.37463	9.50917	3.596853
556.322	33.063	9.682767	3.92575
556.3934	34.32507	9.869527	4.212574
556.456	35.04	10.03244	4.423845
556.5185	35.38523	10.18382	4.593719
556.628	35.2068	10.3965	4.785484
556.7374	34.35363	10.51774	4.834317
556.7821	33.92483	10.53896	4.811714
556.8659	33.17222	10.53842	4.703562
556.877	33.08745	10.5349	4.683062
556.9036	32.90626	10.52369	4.628434
556.92	32.81223	10.51502	4.59105
556.9365	32.73305	10.50514	4.550747
556.9549	32.66472	10.49291	4.502809
557.0061	32.59994	10.45411	4.354826
557.0701	32.81635	10.40207	4.147366
557.134	33.39962	10.35606	3.92846
557.2192	34.76428	10.32194	3.644143
557.3386	37.66834	10.36379	3.314762
557.3983	39.42198	10.43507	3.195571
557.4579	41.25738	10.54227	3.109627
557.5248	43.29101	10.70366	3.049669
557.5916	45.15074	10.90234	3.021695
557.6584	46.70333	11.12904	3.01681
557.7252	47.83927	11.37181	3.026302
557.775	48.3711	11.55554	3.038468
557.8543	48.62864	11.83902	3.06162
557.9336	48.18364	12.09615	3.086524
558.0463	46.52581	12.39452	3.124754
558.159	44.01374	12.60622	3.165528
558.2756	40.90683	12.74375	3.195971
558.3771	37.98802	12.8082	3.188262
558.4974	34.38809	12.82508	3.105592
558.5146	33.865	12.82206	3.086065
558.5576	32.55188	12.80817	3.028856
558.6005	31.23854	12.78483	2.960684
558.7127	27.84471	12.67601	2.744538
558.8249	24.66123	12.49695	2.516464
558.8958	22.85679	12.35118	2.394006
558.9667	21.27466	12.18553	2.304392
559.0376	19.95433	12.006	2.255935
559.073	19.40146	11.91318	2.248167
559.1084	18.92205	11.81931	2.251166
559.1523	18.43083	11.70254	2.269024
559.1962	18.0541	11.58664	2.301085
559.2401	17.79071	11.47281	2.345421
559.284	17.63848	11.36212	2.39992
559.3115	17.59847	11.29482	2.438299
559.3636	17.63611	11.17248	2.518029
559.3717	17.65497	11.15414	2.531107
559.3962	17.73277	11.09987	2.571592
559.4031	17.76023	11.08492	2.583224
559.4275	17.87648	11.03335	2.625086
559.4699	18.14726	10.94872	2.700198
559.5263	18.63426	10.84689	2.804157
559.5827	19.25106	10.75856	2.912657
559.5968	19.42324	10.73874	2.940562
559.625	19.78664	10.70189	2.997425
559.7026	20.8932	10.62052	3.162393
559.7802	22.09334	10.569	3.342745
559.8648	23.40606	10.54518	3.560508
559.891	23.79661	10.54393	3.632766
559.9633	24.80031	10.55287	3.843969
559.9874	25.10483	10.55918	3.918044
560.0717	26.03159	10.5899	4.189463
560.1568	26.74961	10.62714	4.476728
560.2418	27.29931	10.6628	4.765623
560.3146	27.71272	10.68933	5.003998
560.4118	28.32767	10.72127	5.292825
560.4422	28.56135	10.7319	5.373582
560.4717	28.81495	10.7433	5.446819
560.4868	28.95608	10.74972	5.48224
560.5056	29.1432	10.75839	5.524307
560.5373	29.48851	10.77515	5.589957
560.5439	29.56521	10.77903	5.602769
560.5646	29.8165	10.79218	5.640996
560.5853	30.08392	10.80699	5.676198
560.6266	30.66315	10.8422	5.737134
560.6796	31.48303	10.90015	5.796416
560.7789	33.14002	11.05292	5.845148
560.8782	34.68166	11.26248	5.8002
560.9047	35.02527	11.32616	5.770117
560.9812	35.75596	11.52053	5.636283
561.0577	35.99263	11.7167	5.430532
